x,y,z,level
-202.625,278,355.26165771484375,50
-187.375,535,363.0216064453125,50
-63.5,931.5,372.6954345703125,50
-23.8125,984.5,357.8812255859375,50
22.1875,294,336.42913818359375,50
43.8125,994,323.04595947265625,50
64.5625,617.5,308.39508056640625,50
144.5625,495.5,160.64631652832031,50
115.625,832,211.89349365234375,50
81.25,662,236.65419006347656,50,
-58.5,1012.5,296.53118896484375,50
-157.5625,953.5,295.88613891601562,50
-179.25,706.5,282.7431640625,50
-179.25,1003.5,282.7431640625,50
-200.8125,1048,172.81201171875,50
46.3125,253,174.29806518554687,50
-26.25,909,124.83281707763672,50
-297.375,383.5,373.5400390625,0
-253.5625,275.5,400.31643676757812,0
-126.375,744.5,430.58984375,0
163.875,517.5,-64.807929992675781,0
-68.875,316.5,282.36978149414062,0
-32.875,234,231.91793823242187,0
53.125,806,193.12348937988281,0
67.625,572,180.74220275878906,0,
116.1875,545,21.414644241333008,0
109.3125,469,-101.52065277099609,0
101.5,438,-157.85086059570312,0
91.75,295.5,-184.835693359375,0
52.6875,938,-211.6595458984375,0
52.6875,948,-211.6595458984375,0
51.9375,795,-117.93453216552734,0
5.5625,984,93.048660278320313,0
-248.375,517.5,51.072849273681641,0
-260.25,906,-11.021134376525879,0
-254.6875,563,-3.3298087120056152,0
-243.9375,394.5,12.63809871673584,0
-117.5625,795,69.959495544433594,0
1.3125,448.5,-249.48835754394531,0
-298.3125,517.5,252.12370300292969,100
-292.875,1016.5,257.41543579101563,100
-250.5625,872.5,293.4991455078125,100
-190.875,216.5,332.636474609375,100
47.5,652,301.06787109375,100
66.3125,526.5,266.50103759765625,100
-71.375,861,323.36871337890625,100
-92.375,338.5,327.68829345703125,100
-127.5,634.5,325.5135498046875,100
-252.9375,652,248.81565856933594,100
-76.6875,744.5,197.66175842285156,100
-28.5,478.5,184.7742919921875,100
10.4375,670,167.71937561035156,100
84.5625,372,61.765480041503906,100
75.5625,735,30.131608963012695,100
-70.375,634.5,22.344951629638672,100
-8.5,234,-90.025672912597656,100
-11.4375,545,-139.57124328613281,100
