,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series
0,0.0,0.0,-50.0,0.6072428571428571,0.4643857142857143,0.5108142821428572,overburden,Default series,1,1.0
1,100.0,100.0,-50.0,0.6786714285714286,0.5358142857142857,0.5108142821428572,overburden,Default series,1,1.0
2,120.0,0.0,-50.0,0.6929571428571428,0.4643857142857143,0.5108142821428572,overburden,Default series,1,1.0
3,200.0,0.0,-50.0,0.7501,0.4643857142857143,0.5108142821428572,overburden,Default series,1,1.0
4,0.0,0.0,-75.0,0.6072428571428571,0.4643857142857143,0.4929571392857143,miguel,Default series,2,1.0
5,120.0,0.0,-75.0,0.6929571428571428,0.4643857142857143,0.4929571392857143,miguel,Default series,2,1.0
6,200.0,0.0,-75.0,0.7501,0.4643857142857143,0.4929571392857143,miguel,Default series,2,1.0
8,100.0,100.0,-75.0,0.6786714285714286,0.5358142857142857,0.4929571392857143,miguel,Default series,2,1.0
7,0.0,0.0,-100.0,0.6072428571428571,0.4643857142857143,0.4750999964285714,evan,Default series,3,1.0
9,100.0,100.0,-100.0,0.6786714285714286,0.5358142857142857,0.4750999964285714,evan,Default series,3,1.0
10,120.0,0.0,-100.0,0.6929571428571428,0.4643857142857143,0.4750999964285714,evan,Default series,3,1.0
14,200.0,0.0,-100.0,0.7501,0.4643857142857143,0.4750999964285714,evan,Default series,3,1.0
15,200.0,0.0,-100.0,0.7501,0.4643857142857143,0.4750999964285714,evan,Default series,3,1.0
11,0.0,0.0,-120.0,0.6072428571428571,0.4643857142857143,0.46081428214285713,brian,series2,4,2.0
12,100.0,100.0,-130.0,0.6786714285714286,0.5358142857142857,0.453671425,brian,series2,4,2.0
13,200.0,50.0,-100.0,0.7501,0.5001,0.4750999964285714,brian,series2,4,2.0
