,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series,smooth
71,500.0,500.0,-700.0,0.5001,0.5001,0.46885,fault2,fault_series2,1,1,1e-07
66,500.0,200.0,-700.0,0.5001,0.3126,0.46885,fault2,fault_series2,1,1,1e-07
72,500.0,800.0,-700.0,0.5001,0.6876,0.46885,fault2,fault_series2,1,1,1e-07
73,550.0,200.0,-600.0,0.53135,0.3126,0.53135,fault2,fault_series2,1,1,1e-07
74,550.0,500.0,-600.0,0.53135,0.5001,0.53135,fault2,fault_series2,1,1,1e-07
75,550.0,800.0,-600.0,0.53135,0.6876,0.53135,fault2,fault_series2,1,1,1e-07
76,600.0,200.0,-500.0,0.5626,0.3126,0.59385,fault2,fault_series2,1,1,1e-07
77,600.0,500.0,-500.0,0.5626,0.5001,0.59385,fault2,fault_series2,1,1,1e-07
78,600.0,800.0,-500.0,0.5626,0.6876,0.59385,fault2,fault_series2,1,1,1e-07
57,300.0,200.0,-600.0,0.3751,0.3126,0.53135,fault1,fault_series1,2,2,1e-07
58,300.0,500.0,-600.0,0.3751,0.5001,0.53135,fault1,fault_series1,2,2,1e-07
59,300.0,800.0,-600.0,0.3751,0.6876,0.53135,fault1,fault_series1,2,2,1e-07
62,350.0,200.0,-700.0,0.40635,0.3126,0.46885,fault1,fault_series1,2,2,1e-07
61,350.0,500.0,-700.0,0.40635,0.5001,0.46885,fault1,fault_series1,2,2,1e-07
63,350.0,800.0,-700.0,0.40635,0.6876,0.46885,fault1,fault_series1,2,2,1e-07
64,400.0,800.0,-800.0,0.4376,0.6876,0.40635,fault1,fault_series1,2,2,1e-07
65,400.0,500.0,-800.0,0.4376,0.5001,0.40635,fault1,fault_series1,2,2,1e-07
60,400.0,200.0,-800.0,0.4376,0.3126,0.40635,fault1,fault_series1,2,2,1e-07
79,400.0,200.0,-625.0,0.4376,0.3126,0.515725,rock4,series1,3,3,1e-07
34,100.0,500.0,-550.0,0.2501,0.5001,0.5626,rock4,series1,3,3,1e-07
35,100.0,800.0,-550.0,0.2501,0.6876,0.5626,rock4,series1,3,3,1e-07
33,100.0,200.0,-550.0,0.2501,0.3126,0.5626,rock4,series1,3,3,1e-07
36,200.0,200.0,-550.0,0.3126,0.3126,0.5626,rock4,series1,3,3,1e-07
37,200.0,500.0,-550.0,0.3126,0.5001,0.5626,rock4,series1,3,3,1e-07
38,200.0,800.0,-550.0,0.3126,0.6876,0.5626,rock4,series1,3,3,1e-07
39,800.0,200.0,-525.0,0.6876,0.3126,0.578225,rock4,series1,3,3,1e-07
40,800.0,500.0,-525.0,0.6876,0.5001,0.578225,rock4,series1,3,3,1e-07
41,800.0,800.0,-525.0,0.6876,0.6876,0.578225,rock4,series1,3,3,1e-07
42,900.0,200.0,-525.0,0.7501,0.3126,0.578225,rock4,series1,3,3,1e-07
43,900.0,500.0,-525.0,0.7501,0.5001,0.578225,rock4,series1,3,3,1e-07
44,900.0,800.0,-525.0,0.7501,0.6876,0.578225,rock4,series1,3,3,1e-07
80,400.0,500.0,-625.0,0.4376,0.5001,0.515725,rock4,series1,3,3,1e-07
81,400.0,800.0,-625.0,0.4376,0.6876,0.515725,rock4,series1,3,3,1e-07
82,400.0,800.0,-675.0,0.4376,0.6876,0.484475,rock3,series1,4,3,1e-07
25,100.0,200.0,-600.0,0.2501,0.3126,0.53135,rock3,series1,4,3,1e-07
26,100.0,500.0,-600.0,0.2501,0.5001,0.53135,rock3,series1,4,3,1e-07
24,100.0,800.0,-600.0,0.2501,0.6876,0.53135,rock3,series1,4,3,1e-07
27,200.0,200.0,-600.0,0.3126,0.3126,0.53135,rock3,series1,4,3,1e-07
28,200.0,500.0,-600.0,0.3126,0.5001,0.53135,rock3,series1,4,3,1e-07
29,200.0,800.0,-600.0,0.3126,0.6876,0.53135,rock3,series1,4,3,1e-07
30,800.0,200.0,-575.0,0.6876,0.3126,0.546975,rock3,series1,4,3,1e-07
31,800.0,500.0,-575.0,0.6876,0.5001,0.546975,rock3,series1,4,3,1e-07
32,800.0,800.0,-575.0,0.6876,0.6876,0.546975,rock3,series1,4,3,1e-07
67,900.0,500.0,-575.0,0.7501,0.5001,0.546975,rock3,series1,4,3,1e-07
68,900.0,200.0,-575.0,0.7501,0.3126,0.546975,rock3,series1,4,3,1e-07
69,900.0,800.0,-575.0,0.7501,0.6876,0.546975,rock3,series1,4,3,1e-07
83,400.0,200.0,-675.0,0.4376,0.3126,0.484475,rock3,series1,4,3,1e-07
84,400.0,500.0,-675.0,0.4376,0.5001,0.484475,rock3,series1,4,3,1e-07
17,200.0,800.0,-650.0,0.3126,0.6876,0.5001,rock2,series1,5,3,1e-07
16,200.0,500.0,-650.0,0.3126,0.5001,0.5001,rock2,series1,5,3,1e-07
15,200.0,200.0,-650.0,0.3126,0.3126,0.5001,rock2,series1,5,3,1e-07
13,100.0,500.0,-650.0,0.2501,0.5001,0.5001,rock2,series1,5,3,1e-07
14,100.0,800.0,-650.0,0.2501,0.6876,0.5001,rock2,series1,5,3,1e-07
12,100.0,200.0,-650.0,0.2501,0.3126,0.5001,rock2,series1,5,3,1e-07
18,900.0,200.0,-625.0,0.7501,0.3126,0.515725,rock2,series1,5,3,1e-07
19,900.0,500.0,-625.0,0.7501,0.5001,0.515725,rock2,series1,5,3,1e-07
20,900.0,800.0,-625.0,0.7501,0.6876,0.515725,rock2,series1,5,3,1e-07
21,800.0,200.0,-625.0,0.6876,0.3126,0.515725,rock2,series1,5,3,1e-07
22,800.0,500.0,-625.0,0.6876,0.5001,0.515725,rock2,series1,5,3,1e-07
23,800.0,800.0,-625.0,0.6876,0.6876,0.515725,rock2,series1,5,3,1e-07
0,100.0,200.0,-700.0,0.2501,0.3126,0.46885,rock1,series1,6,3,1e-07
1,100.0,500.0,-700.0,0.2501,0.5001,0.46885,rock1,series1,6,3,1e-07
2,100.0,800.0,-700.0,0.2501,0.6876,0.46885,rock1,series1,6,3,1e-07
3,200.0,200.0,-700.0,0.3126,0.3126,0.46885,rock1,series1,6,3,1e-07
4,200.0,500.0,-700.0,0.3126,0.5001,0.46885,rock1,series1,6,3,1e-07
5,200.0,800.0,-700.0,0.3126,0.6876,0.46885,rock1,series1,6,3,1e-07
6,900.0,200.0,-675.0,0.7501,0.3126,0.484475,rock1,series1,6,3,1e-07
7,900.0,500.0,-675.0,0.7501,0.5001,0.484475,rock1,series1,6,3,1e-07
8,900.0,800.0,-675.0,0.7501,0.6876,0.484475,rock1,series1,6,3,1e-07
9,800.0,200.0,-675.0,0.6876,0.3126,0.484475,rock1,series1,6,3,1e-07
10,800.0,500.0,-675.0,0.6876,0.5001,0.484475,rock1,series1,6,3,1e-07
11,800.0,800.0,-675.0,0.6876,0.6876,0.484475,rock1,series1,6,3,1e-07
